10 0.0017467248908296096
10 0.008733624454148492
10 0.015720524017467152
10 0.022707423580786035
10 0.029694323144104695
10 0.034934497816593746
10 0.04017467248908302
10 0.04716157205240168
10 0.05589519650655017
10 0.06288209606986883
10 0.07336244541484715
10 0.0786026200873362
10 0.0873362445414847
10 0.09432314410480336
10 0.10305676855895185
14 0.11004366812227073
21 0.12052401746724883
27 0.1275109170305676
41 0.13275109170305666
54 0.13799126637554582
86 0.15021834061135364
100 0.1572052401746724
139 0.17991266375545845
173 0.1956331877729257
215 0.2131004366812227
236 0.24803493449781655
256 0.26899563318777275
274 0.2899563318777292
323 0.3231441048034933
379 0.34585152838427946
429 0.3790393013100436
511 0.40349344978165935
570 0.427947598253275
662 0.47336244541484707
708 0.4943231441048034
779 0.5135371179039301
880 0.536244541484716
1122 0.553711790393013
1233 0.5589519650655022
1661 0.5868995633187771
2062 0.6008733624454148
2267 0.6113537117903929
3135 0.6253275109170304
3638 0.6358078602620086
5607 0.6637554585152837
6868 0.6812227074235806
8525 0.6917030567685589
11482 0.7336244541484715
10165 0.7126637554585151
15885 0.7703056768558951
18433 0.787772925764192
21683 0.810480349344978
25505 0.8314410480349343
31238 0.8454148471615719
35281 0.8576419213973798
43217 0.8803493449781659
48813 0.896069868995633
58191 0.908296943231441
70328 0.936244541484716
83842 0.9502183406113536
94691 0.9606986899563317
132751 0.9781659388646287
160387 0.9816593886462881
191177 0.9851528384279474
264387 0.9921397379912662
315135 0.9938864628820959
360710 0.9956331877729256
512462 0.9973799126637553
644731 0.999126637554585
1062669 1.0008733624454147
1318984 1.0008733624454147
1977847 1.0008733624454147
2522054 0.999126637554585
3885417 0.999126637554585
5021976 0.999126637554585
7429727 1.0008733624454147
10000117 1.0008733624454147
