10 0.01379272384214869
10 0.017389712612119412
10 0.023234819363321613
10 0.031777667692001854
10 0.04032051602068232
10 0.05538290649493427
10 0.07925791945561445
10 0.12754749369247032
10 0.09517459476273449
10 0.18922767612298963
10 0.1572226510447281
10 0.21873115901122608
10 0.2489458646789795
10 0.2880631175524102
10 0.32691059626809316
10 0.3719928555183919
10 0.4162058424826144
10 0.4516233354783611
11 0.49848696059569286
14 0.5440488183486544
18 0.5776207135350471
19 0.6153890956197388
24 0.6459635001644892
29 0.6876286200833159
41 0.713631851399562
56 0.7343145368268932
78 0.7665443737032778
103 0.793889663329532
145 0.803331758850705
203 0.8060295004281829
284 0.8078279948131682
396 0.8114249835831389
553 0.8150219723531095
772 0.8213167027005581
1078 0.8271618094517604
1504 0.8366039049729334
2159 0.8518911072453086
2903 0.8704755492234902
3977 0.8929567290358067
5707 0.9076444331798535
7965 0.9116910455460705
11116 0.9152880343160412
15514 0.9220323882597361
21651 0.9346218489546334
30215 0.9485601804382696
42168 0.9517075456119939
58849 0.9521571692082402
82128 0.9521571692082402
114617 0.9517075456119939
159957 0.9562037815744573
223232 0.9589015231519352
311538 0.9615992647294132
443487 0.9640400785376075
606763 0.9705917366543398
858627 0.9746383490205568
1181754 0.9813827029642518
1649229 0.9813827029642518
2301628 0.9849796917342224
3212100 0.9867781861192078
4536415 0.9863927944652823
6256003 0.9921736692741637
8491572 1
