54.536875665274415 0.04944828154527259
51.05161642957665 0.009543436464871435
72.66612932091486 0.07084521310920888
101.16214414560326 0.09804295160368293
136.12162547227683 0.1320232299011289
171.06418756638135 0.16435991661908844
204.5767318053127 0.20236533027192194
240.9567686848537 0.2379908772130993
297.4759122881587 0.26655059597583275
350.5973700620967 0.30335863330083035
443.0789935737549 0.3359360764743188
550.4770425022718 0.3678607289714537
659.2423729718233 0.4084869237737875
782.7993655739405 0.45155872884476056
952.5106093106651 0.48649188293626766
1198.6728680860751 0.5171448961289989
1438.8182715452558 0.5553391303796487
1670.06784998845 0.5982176035113878
2078.859358103946 0.6316603605854945
2587.6771075857596 0.6632750690781126
3114.0167205538996 0.6963316276279864
4020.0314639893995 0.7259380034901437
5118.191276570665 0.76246582185996
6700.085217880644 0.7954327267096385
8965.365967680456 0.8282862155432033
12093.750328950031 0.8576868518629782
17273.92838672253 0.8873346719396731
24127.64699315907 0.9062057397914125
33699.20141365519 0.9192398805934864
47067.837831019744 0.9322740213955603
65740.10081750937 0.9457571565860698
91817.64212315656 0.9560973310575289
128237.34419248419 0.9641925335868087
179095.69901054402 0.9668998034548588
250129.35696527563 0.9723010396535238
349335.48162126343 0.9772532814637529
487887.00710653554 0.9817565288855462
681378.4839670713 0.9840148043651604
951613.3696908924 0.9871710686216463
1329023.4820772826 0.9903273328781321
1856076.6395742192 0.9907896308040031
2592153.0085599413 0.9917009231183098
3620189.2509057056 0.9944081929863599
5055854.008645005 0.9948704909122308
7060862.840343692 0.9953327888381018
9860934.391371595 0.9958970979871011
13771455.448281469 0.9959104015245362
19232825.52580661 0.9963726994504072
26859837.80722254 0.9969370085994065
37511602.93726023 0.9970914550940605
52387410.302396744 0.9972636156742768
73164270.98929727 0.9973198799307627
102178805.61265449 0.9975331834681978
142698089.78368595 0.9977995038403255
199287441.5360107 0.9979128073777606
278321103.9810874 0.998130940805031
388691420.14576656 0.9982884088410667
542839148.9656353 0.9986486955438093
758111488.1367458 0.9987059432128785
947194795.5425425 1
