15.61559303643286 0.01841570011153948
19.51060905684829 0.030408030852002055
24.375452831328456 0.0372036849382642
30.45291177691621 0.04302172713863217
38.045828473848005 0.049196015678727
47.532052342092946 0.055591925406973663
59.38386118367966 0.06238757949323581
74.19164270374752 0.06998272229552893
92.69184821200702 0.07757786509782183
115.805834656689 0.08557275225813021
147.39123869609514 0.09336776723943108
180.7692896248514 0.10436073708485494
198.46451996436156 0.1539290374787673
239.94868299495127 0.2033374401294734
304.3678064103228 0.23667611958795942
380.3482262486395 0.2606607810688847
474.024199675381 0.28241829541229546
541.2997585617198 0.30156795370579614
659.9209131526375 0.3271515926187831
760.4344599721704 0.3629382303839732
845.837705499787 0.39793299361138035
971.2149228239934 0.43242522107442516
1057.6727163794983 0.46992695248995764
1121.580169037729 0.4960698689956331
1242.8197923687555 0.5142319521700002
1478.3962157851824 0.551174993256592
1762.7376469751355 0.5945926815964943
2154.032684309028 0.6156337709865787
2488.1659050569283 0.6518506098227759
3006.8794840463092 0.6909626405263237
3742.1874352058894 0.7179039301310042
4593.143510801028 0.7311598904530354
5739.3744680195005 0.7503476196377756
7171.650353770338 0.7695353488225158
8906.100488354787 0.788456581768579
10460.37172732812 0.7991164313156569
12987.995786768111 0.8055123410439038
16226.468264081986 0.8123079951301659
20272.213960359306 0.8183041605003971
25326.685521844127 0.8243003258706285
31641.388591136332 0.8302964912408598
39530.536718347226 0.8362926566110911
49386.68632508579 0.8422888219813225
61700.26993436678 0.8482849873515538
77083.99962116923 0.8542811527217851
96303.35497587154 0.8602773180920165
120314.67263229257 0.8662734834622476
150313.54412510456 0.8726693931904945
187790.2096642158 0.8782658142027103
234611.94685232398 0.8842619795729416
293107.7488238538 0.890258144943173
369291.77464093565 0.8970174586332519
458269.39465539047 0.9014061119170798
571549.8834423163 0.9074471523378361
714050.5738848133 0.9130435733500519
892070.3718284211 0.9178405056462371
1114490.2976474154 0.9238366710164684
1392351.1552448499 0.9290333476706688
1739496.7093053507 0.9346297686828847
2173193.7308243415 0.9402261896951006
2765813.3508030255 0.9451563701106241
3678666.607904891 0.9502183406113536
4736070.4482537685 0.9526182647935787
5916595.582923597 0.9546169865836558
13885484.940668946 0.9594139188798408
7255940.038951102 0.9602933564674747
17346991.316208836 0.9630116181019797
27071972.528263986 0.9650103398920568
33820002.22163353 0.9670090616821339
21671532.07275353 0.9670090616821339
42251659.84105426 0.9718059939783189
52783702.49615003 0.9742044601264114
83916267.75225216 0.9757035014689692
65941060.296403036 0.976602926274504
102043877.99627247 0.9779147593481525
128555697.64883466 0.9782019037065657
160602102.96785742 0.981252111111921
200632431.4463629 0.9825990916447352
250644942.08545431 0.9852930527103638
313119784.84991235 0.9869224058535209
391164055.84078324 0.9880173894870877
508959704.6135486 0.9895196506550217
657467036.4782534 0.9909198494336751
993200008.3141735 0.9947598253275107
